413.5,20808558.04,21387574.44,24727605.27,22441367.4,20255641.79,23120263.7,22534951.07,23921188.14
414,20808452.39,21387696.67,24727693.28,22441229.68,20255711.94,23120606.1,22535307.74,23920872.67
414.5,20808348.63,21387809.65,24727780.93,22441096.59,20255781.29,23120951.96,22535674.42,23920565.73
415,20808245.32,21387921.24,24727868.14,22440964.18,20255847.41,23121293.12,22536033.71,23920252.36
415.5,20808140.85,21388035.59,24727958.36,22440830.1,20255920.49,23121642.93,22536391.61,23919942.91
416,20808039.91,21388151.23,24728045.27,22440692.41,20255987.16,23121981.13,22536752.39,23919630.93
416.5,20807939.52,21388266.09,24728129.47,22440561.11,20256055.92,23122325.04,22537114.7,23919325.03
417,20807835.92,21388382.96,24728214.94,22440424.73,20256126.39,23122674.35,22537473.62,23919013.88
417.5,20807730.79,21388496.05,24728300.2,22440289.3,20256197.57,23123016.28,22537835.86,23918694.74
418,20807631.74,21388615.26,24728389.54,22440154.67,20256264.5,23123362.66,22538195.87,23918385.3
418.5,20807527.82,21388729.44,24728477.22,22440019.91,20256332.66,23123709.22,22538558.85,23918076.77
419,20807423.69,21388844.88,24728564.52,22439890.76,20256399.66,23124049.28,22538915.94,23917768.06
419.5,20807322.85,21388957.44,24728657.13,22439754.06,20256473.72,23124397.21,22539278.27,23917456.6
420,20807219.04,21389073.52,24728739.83,22439618.58,20256539.04,23124742.17,22539637.27,23917142.27
420.5,20807116.4,21389187.78,24728829.04,22439486.24,20256605.98,23125087.65,22539997.89,23916835.67
421,20807014.68,21389302.92,24728919.95,22439349.97,20256684.52,23125436.46,22540357.43,23916528.2
421.5,20806910.98,21389416.55,24729002.3,22439213.28,20256749.94,23125778.14,22540720.94,23916212.16
422,20806812.2,21389534.69,24729090.64,22439079.12,20256822.32,23126119.71,22541076.77,23915901.51
422.5,20806708.89,21389650.79,24729177.65,22438948.21,20256885.4,23126467.13,22541440.75,23915589.92
423,20806601.35,21389765.92,24729362.02,22438814.35,20256957.75,23126810.84,22541797.89,23915278.62
423.5,20806499.21,21389882.39,24729445.71,22438678.72,20257027.41,23127154.19,22542161.2,23914972.22
424,20806400.64,21389997.97,24729535.71,22438546.05,20257098.2,23127500.03,22542522.69,23914657.96
424.5,20806290.91,21390107.63,24729623.65,22438411.74,20257166.36,23127843.64,22542882.47,23914350.28
425,20806192.53,21390228.51,24729716.45,22438275.45,20257235.48,23128190.11,22543246.01,23914037.33
425.5,20806092.93,21390346.44,24729800.71,22438141.48,20257305.13,23128534.81,22543607.63,23913725.7
426,20805990.96,21390457.28,24729886.18,22438008.4,20257375.29,23128882.23,22543963.63,23913415.23
